eom,target_month,mask,loss,baseline_loss,delta_abs,delta_rel,importance,rank
2020-01-31,2020-02-29,ProfitGrowth,3.7540468563452833,3.638718671806746,0.11532818453853722,0.031694724143450446,0.16091956387993198,1.0
2020-01-31,2020-02-29,Value,3.750508174900732,3.638718671806746,0.11178950309398594,0.030722216575891175,0.15598197575222744,2.0
2020-01-31,2020-02-29,LowRisk,3.721527935959331,3.638718671806746,0.08280926415258483,0.022757808894158682,0.11554530859886415,3.0
2020-01-31,2020-02-29,Accruals,3.716039013450589,3.638718671806746,0.07732034164384283,0.021249332146211424,0.10788651279095514,4.0
2020-01-31,2020-02-29,Profitability,3.713491838275008,3.638718671806746,0.07477316646826182,0.020549312330083058,0.10433239182719958,5.0
2020-01-31,2020-02-29,Investment,3.711780287673627,3.638718671806746,0.07306161586688109,0.020078940543816086,0.10194423339537594,6.0
2020-01-31,2020-02-29,ShortTermReversal,3.7020470913702135,3.638718671806746,0.06332841956346735,0.017404043916377482,0.08836332331194585,7.0
2020-01-31,2020-02-29,LowLeverage,3.689461847450101,3.638718671806746,0.05074317564335473,0.013945341814007028,0.07080289806940371,8.0
2020-01-31,2020-02-29,Size,3.687170300915889,3.638718671806746,0.048451629109143024,0.013315574376373858,0.06760546051004719,9.0
2020-01-31,2020-02-29,Quality,3.649084251146468,3.638718671806746,0.010365579339721709,0.0028486894081797345,0.01446328591215685,10.0
2020-01-31,2020-02-29,DebtIssuance,3.6469369448533047,3.638718671806746,0.008218273046558533,0.0022585623643385116,0.011467109447617191,11.0
2020-01-31,2020-02-29,Seasonality,3.6392117036432916,3.638718671806746,0.0004930318365454767,0.0001354960031303189,0.0006879365042749707,12.0
2020-01-31,2020-02-29,Momentum,3.635557188654173,3.638718671806746,-0.0031614831525730303,-0.000868845172634148,0.0,13.0
2020-01-31,2020-02-29,ALL,3.638718671806746,3.638718671806746,0.0,0.0,0.0,
2020-02-29,2020-03-31,Value,11.246225227374223,9.777461369077091,1.468763858297132,0.15021934660282588,0.240549666163525,1.0
2020-02-29,2020-03-31,LowRisk,10.81215276961217,9.777461369077091,1.0346914005350794,0.10582413588536074,0.16945860260310944,2.0
2020-02-29,2020-03-31,ShortTermReversal,10.713296220303315,9.777461369077091,0.9358348512262236,0.09571347979813684,0.15326817839026596,3.0
2020-02-29,2020-03-31,Accruals,10.41639570527125,9.777461369077091,0.6389343361941595,0.06534767176016666,0.10464271734607579,4.0
2020-02-29,2020-03-31,ProfitGrowth,10.28541189733291,9.777461369077091,0.5079505282558188,0.05195116698310872,0.08319058867719277,5.0
2020-02-29,2020-03-31,Investment,10.260991142940627,9.777461369077091,0.4835297738635358,0.04945350900518842,0.07919103198648293,6.0
2020-02-29,2020-03-31,Profitability,10.206317325561272,9.777461369077091,0.4288559564841812,0.04386168764015905,0.07023672088725878,7.0
2020-02-29,2020-03-31,Momentum,10.037851621934607,9.777461369077091,0.2603902528575155,0.026631683115726196,0.042645921632175496,8.0
2020-02-29,2020-03-31,Seasonality,9.963427013162907,9.777461369077091,0.18596564408581528,0.01901982908098862,0.03045688614274035,9.0
2020-02-29,2020-03-31,DebtIssuance,9.90332844631475,9.777461369077091,0.12586707723765933,0.012873185838988398,0.02061412611663845,10.0
2020-02-29,2020-03-31,LowLeverage,9.796507973537873,9.777461369077091,0.019046604460781325,0.0019480112210946185,0.0031193948017631443,11.0
2020-02-29,2020-03-31,Size,9.79349638035233,9.777461369077091,0.016035011275238986,0.001639997405252091,0.002626165252771885,12.0
2020-02-29,2020-03-31,Quality,9.757947655976045,9.777461369077091,-0.019513713101046548,-0.0019957852416335833,0.0,13.0
2020-02-29,2020-03-31,ALL,9.777461369077091,9.777461369077091,0.0,0.0,0.0,
2020-03-31,2020-04-30,LowLeverage,3.2399478518247933,3.2185563013710548,0.021391550453738528,0.006646318551154771,0.6819342587193447,1.0
2020-03-31,2020-04-30,Quality,3.228533684476852,3.2185563013710548,0.009977383105797433,0.0030999560584188705,0.31806574128065535,2.0
2020-03-31,2020-04-30,Accruals,3.1856738923938055,3.2185563013710548,-0.032882408977249256,-0.010216508862449248,0.0,3.0
2020-03-31,2020-04-30,DebtIssuance,3.2138345484172492,3.2185563013710548,-0.0047217529538055025,-0.001467040657885683,0.0,4.0
2020-03-31,2020-04-30,Investment,3.1783730046373035,3.2185563013710548,-0.040183296733751206,-0.012484882342009599,0.0,5.0
2020-03-31,2020-04-30,LowRisk,3.1942803422785904,3.2185563013710548,-0.024275959092464383,-0.007542499437441316,0.0,6.0
2020-03-31,2020-04-30,Momentum,3.1820293377392392,3.2185563013710548,-0.03652696363181551,-0.011348865830389729,0.0,7.0
2020-03-31,2020-04-30,ProfitGrowth,3.196541775746717,3.2185563013710548,-0.02201452562433781,-0.0068398758831591565,0.0,8.0
2020-03-31,2020-04-30,Profitability,3.1924689836518167,3.2185563013710548,-0.026087317719238,-0.008105285499627647,0.0,9.0
2020-03-31,2020-04-30,Seasonality,3.2006245737872128,3.2185563013710548,-0.017931727583841983,-0.005571357436314955,0.0,10.0
2020-03-31,2020-04-30,ShortTermReversal,3.1631575202872892,3.2185563013710548,-0.0553987810837655,-0.017212307598958726,0.0,11.0
2020-03-31,2020-04-30,Size,3.218209555667083,3.2185563013710548,-0.00034674570397186244,-0.0001077333038493545,0.0,12.0
2020-03-31,2020-04-30,Value,3.1131699517934464,3.2185563013710548,-0.1053863495776084,-0.03274336059702154,0.0,13.0
2020-03-31,2020-04-30,ALL,3.2185563013710548,3.2185563013710548,0.0,0.0,0.0,
2020-04-30,2020-05-31,LowRisk,3.2426735497385386,3.1845593254649707,0.05811422427356794,0.018248749146817293,0.5292645812536325,1.0
2020-04-30,2020-05-31,ShortTermReversal,3.200034595631842,3.1845593254649707,0.015475270166871447,0.004859469893722873,0.1409381693903352,2.0
2020-04-30,2020-05-31,Quality,3.1983724341958926,3.1845593254649707,0.013813108730921897,0.004337525955464835,0.12580034061656462,3.0
2020-04-30,2020-05-31,LowLeverage,3.196499117330815,3.1845593254649707,0.011939791865844374,0.0037492760051191917,0.1087394527092717,4.0
2020-04-30,2020-05-31,Momentum,3.19411105348071,3.1845593254649707,0.009551728015739336,0.0029993876827352586,0.0869906015556713,5.0
2020-04-30,2020-05-31,Size,3.1854670412879935,3.1845593254649707,0.0009077158230228477,0.00028503655616160143,0.00826685447452482,6.0
2020-04-30,2020-05-31,Accruals,3.1683869675553993,3.1845593254649707,-0.01617235790957139,-0.005078366033331816,0.0,7.0
2020-04-30,2020-05-31,DebtIssuance,3.181298454212217,3.1845593254649707,-0.003260871252753539,-0.0010239631043071952,0.0,8.0
2020-04-30,2020-05-31,Investment,3.163266089903313,3.1845593254649707,-0.021293235561657742,-0.0066863993995617465,0.0,9.0
2020-04-30,2020-05-31,ProfitGrowth,3.175886672022985,3.1845593254649707,-0.008672653441985645,-0.0027233449138898895,0.0,10.0
2020-04-30,2020-05-31,Profitability,3.154448364857655,3.1845593254649707,-0.03011096060731555,-0.009455299000567092,0.0,11.0
2020-04-30,2020-05-31,Seasonality,3.1834404706049257,3.1845593254649707,-0.0011188548600449266,-0.0003513374208789673,0.0,12.0
2020-04-30,2020-05-31,Value,3.117420946796901,3.1845593254649707,-0.06713837866806971,-0.021082470698914356,0.0,13.0
2020-04-30,2020-05-31,ALL,3.1845593254649707,3.1845593254649707,0.0,0.0,0.0,
2020-05-31,2020-06-30,LowRisk,3.205111378124766,3.172232168280674,0.032879209844092205,0.010364692147331855,0.6834784262635659,1.0
2020-05-31,2020-06-30,Quality,3.183689139924128,3.172232168280674,0.01145697164345405,0.0036116434849923496,0.23816244325048128,2.0
2020-05-31,2020-06-30,ProfitGrowth,3.174556889399715,3.172232168280674,0.00232472111904114,0.0007328344823831483,0.04832527118133923,3.0
2020-05-31,2020-06-30,Size,3.1731507969689674,3.172232168280674,0.0009186286882933992,0.00028958431778065255,0.0190960455915017,4.0
2020-05-31,2020-06-30,LowLeverage,3.172758339493239,3.172232168280674,0.0005261712125648188,0.00016586781315252837,0.010937813713111873,5.0
2020-05-31,2020-06-30,Accruals,3.145623098006265,3.172232168280674,-0.026609070274409063,-0.008388121947843111,0.0,6.0
2020-05-31,2020-06-30,DebtIssuance,3.170252352852585,3.172232168280674,-0.0019798154280890046,-0.0006241079855015939,0.0,7.0
2020-05-31,2020-06-30,Investment,3.1346365521065236,3.172232168280674,-0.037595616174150415,-0.011851470567025665,0.0,8.0
2020-05-31,2020-06-30,Momentum,3.138373107862972,3.172232168280674,-0.033859060417702036,-0.010673575773003208,0.0,9.0
2020-05-31,2020-06-30,Profitability,3.1371071238739643,3.172232168280674,-0.035125044406709716,-0.011072658791474026,0.0,10.0
2020-05-31,2020-06-30,Seasonality,3.158360030417778,3.172232168280674,-0.013872137862895872,-0.004372989468300634,0.0,11.0
2020-05-31,2020-06-30,ShortTermReversal,3.164751294744086,3.172232168280674,-0.007480873536588106,-0.0023582364529903506,0.0,12.0
2020-05-31,2020-06-30,Value,3.1302611657343364,3.172232168280674,-0.041971002546337566,-0.013230747410611353,0.0,13.0
2020-05-31,2020-06-30,ALL,3.172232168280674,3.172232168280674,0.0,0.0,0.0,
2020-06-30,2020-07-31,LowRisk,3.3170546347972065,3.310628463730218,0.006426171066988395,0.0019410728619628221,0.5126390583057737,1.0
2020-06-30,2020-07-31,Quality,3.315875135449611,3.310628463730218,0.005246671719393081,0.001584796293777238,0.41854610178152307,2.0
2020-06-30,2020-07-31,ProfitGrowth,3.3114910900285106,3.310628463730218,0.0008626262982924793,0.00026056270214040375,0.06881483991270328,3.0
2020-06-30,2020-07-31,Accruals,3.2886734240544646,3.310628463730218,-0.021955039675753518,-0.0066316833544697714,0.0,4.0
2020-06-30,2020-07-31,DebtIssuance,3.309301999516715,3.310628463730218,-0.0013264642135029092,-0.0004006684011918174,0.0,5.0
2020-06-30,2020-07-31,Investment,3.299156779742019,3.310628463730218,-0.0114716839881992,-0.003465107641608806,0.0,6.0
2020-06-30,2020-07-31,LowLeverage,3.304496778123965,3.310628463730218,-0.00613168560625299,-0.0018521213338884223,0.0,7.0
2020-06-30,2020-07-31,Momentum,3.284433188999984,3.310628463730218,-0.026195274730234086,-0.007912477953119154,0.0,8.0
2020-06-30,2020-07-31,Profitability,3.2787335051240274,3.310628463730218,-0.03189495860619074,-0.009634109944869322,0.0,9.0
2020-06-30,2020-07-31,Seasonality,3.299141659174602,3.310628463730218,-0.011486804555616015,-0.003469674921683411,0.0,10.0
2020-06-30,2020-07-31,ShortTermReversal,3.3062484485874486,3.310628463730218,-0.004380015142769533,-0.0013230162160311986,0.0,11.0
2020-06-30,2020-07-31,Size,3.270287044150749,3.310628463730218,-0.04034141957946913,-0.012185426429281294,0.0,12.0
2020-06-30,2020-07-31,Value,3.250053111389096,3.310628463730218,-0.0605753523411221,-0.018297236613760464,0.0,13.0
2020-06-30,2020-07-31,ALL,3.310628463730218,3.310628463730218,0.0,0.0,0.0,
2020-07-31,2020-08-31,LowRisk,3.3274968477370903,3.26099402363336,0.06650282410373043,0.020393421031061502,0.747756598324921,1.0
2020-07-31,2020-08-31,Value,3.2735493588596993,3.26099402363336,0.012555335226339448,0.003850155852892501,0.1411719710584442,2.0
2020-07-31,2020-08-31,Size,3.266493689939937,3.26099402363336,0.005499666306576945,0.001686499964955251,0.0618381523604721,3.0
2020-07-31,2020-08-31,LowLeverage,3.2652394470002277,3.26099402363336,0.00424542336686784,0.001301880143324409,0.047735466546602726,4.0
2020-07-31,2020-08-31,Quality,3.2611272337031667,3.26099402363336,0.0001332100698068217,4.0849528960007314e-05,0.0014978117095599671,5.0
2020-07-31,2020-08-31,Accruals,3.2401992168104785,3.26099402363336,-0.020794806822881373,-0.00637683070627405,0.0,6.0
2020-07-31,2020-08-31,DebtIssuance,3.2573497560755817,3.26099402363336,-0.003644267557778136,-0.0011175327312368812,0.0,7.0
2020-07-31,2020-08-31,Investment,3.2343271751315865,3.26099402363336,-0.026666848501773366,-0.008177521427059069,0.0,8.0
2020-07-31,2020-08-31,Momentum,3.2349969082139443,3.26099402363336,-0.02599711541941563,-0.007972144453809811,0.0,9.0
2020-07-31,2020-08-31,ProfitGrowth,3.2542364402448904,3.26099402363336,-0.006757583388469435,-0.002072246480519525,0.0,10.0
2020-07-31,2020-08-31,Profitability,3.22798118395289,3.26099402363336,-0.03301283968046986,-0.01012355111392917,0.0,11.0
2020-07-31,2020-08-31,Seasonality,3.253075688883868,3.26099402363336,-0.007918334749491773,-0.0024281966455949712,0.0,12.0
2020-07-31,2020-08-31,ShortTermReversal,3.234861228620399,3.26099402363336,-0.02613279501296084,-0.008013751274479184,0.0,13.0
2020-07-31,2020-08-31,ALL,3.26099402363336,3.26099402363336,0.0,0.0,0.0,
2020-08-31,2020-09-30,LowRisk,3.3333115827023203,3.2982581060005134,0.03505347670180692,0.010627875555898494,0.6125729787649947,1.0
2020-08-31,2020-09-30,Momentum,3.3119832098870887,3.2982581060005134,0.01372510388657533,0.00416131892819585,0.23985146589539474,2.0
2020-08-31,2020-09-30,LowLeverage,3.303138959432837,3.2982581060005134,0.004880853432323473,0.0014798276167179724,0.0852947897690165,3.0
2020-08-31,2020-09-30,Size,3.300304360145404,3.2982581060005134,0.002046254144890458,0.0006204044920461843,0.03575907769460002,4.0
2020-08-31,2020-09-30,Quality,3.299098614127109,3.2982581060005134,0.0008405081265956404,0.00025483394555038185,0.014688202575875631,5.0
2020-08-31,2020-09-30,DebtIssuance,3.2989352576471713,3.2982581060005134,0.0006771516466579364,0.00020530583868678923,0.011833485300118352,6.0
2020-08-31,2020-09-30,Accruals,3.2898283314943475,3.2982581060005134,-0.008429774506165888,-0.0025558262074243427,0.0,7.0
2020-08-31,2020-09-30,Investment,3.2976498316498195,3.2982581060005134,-0.0006082743506938826,-0.00018442290783345623,0.0,8.0
2020-08-31,2020-09-30,ProfitGrowth,3.296151862514825,3.2982581060005134,-0.0021062434856884416,-0.000638592680741558,0.0,9.0
2020-08-31,2020-09-30,Profitability,3.2821040626036457,3.2982581060005134,-0.016154043396867657,-0.00489774992668968,0.0,10.0
2020-08-31,2020-09-30,Seasonality,3.2826703612848998,3.2982581060005134,-0.015587744715613638,-0.004726053636389126,0.0,11.0
2020-08-31,2020-09-30,ShortTermReversal,3.2840854697075432,3.2982581060005134,-0.014172636292970164,-0.0042970064311176615,0.0,12.0
2020-08-31,2020-09-30,Value,3.2947472919498035,3.2982581060005134,-0.003510814050709854,-0.0010644449093667467,0.0,13.0
2020-08-31,2020-09-30,ALL,3.2982581060005134,3.2982581060005134,0.0,0.0,0.0,
2020-09-30,2020-10-31,LowRisk,3.2538928730280188,3.2282743307707262,0.025618542257292543,0.007935676969304003,0.5497932833328015,1.0
2020-09-30,2020-10-31,Quality,3.2369233215651243,3.2282743307707262,0.00864899079439807,0.0026791374921143053,0.185613880704461,2.0
2020-09-30,2020-10-31,Size,3.236122616724729,3.2282743307707262,0.007848285954002776,0.0024311087441348444,0.16843014953193175,3.0
2020-09-30,2020-10-31,LowLeverage,3.232755192797575,3.2282743307707262,0.004480862026848609,0.0013880053451897432,0.09616268643080572,4.0
2020-09-30,2020-10-31,Accruals,3.2067131785351677,3.2282743307707262,-0.021561152235558545,-0.0066788475905054144,0.0,5.0
2020-09-30,2020-10-31,DebtIssuance,3.226416202512933,3.2282743307707262,-0.0018581282577931901,-0.0005755794171772187,0.0,6.0
2020-09-30,2020-10-31,Investment,3.2007855769811444,3.2282743307707262,-0.02748875378958182,-0.00851499933805783,0.0,7.0
2020-09-30,2020-10-31,Momentum,3.1964403640815235,3.2282743307707262,-0.031833966689202686,-0.009860985600192957,0.0,8.0
2020-09-30,2020-10-31,ProfitGrowth,3.2126859654878888,3.2282743307707262,-0.015588365282837469,-0.004828699077477677,0.0,9.0
2020-09-30,2020-10-31,Profitability,3.189467952143306,3.2282743307707262,-0.0388063786274202,-0.012020780965710392,0.0,10.0
2020-09-30,2020-10-31,Seasonality,3.209785046830706,3.2282743307707262,-0.01848928394002014,-0.0057272963960302474,0.0,11.0
2020-09-30,2020-10-31,ShortTermReversal,3.1964932288843144,3.2282743307707262,-0.03178110188641181,-0.009844610039328445,0.0,12.0
2020-09-30,2020-10-31,Value,3.2192402638302005,3.2282743307707262,-0.009034066940525776,-0.0027984198413425914,0.0,13.0
2020-09-30,2020-10-31,ALL,3.2282743307707262,3.2282743307707262,0.0,0.0,0.0,
2020-10-31,2020-11-30,LowLeverage,3.1826753982262708,3.1764914447454893,0.00618395348078149,0.001946787387389601,0.5122776890793861,1.0
2020-10-31,2020-11-30,Size,3.1796399086531286,3.1764914447454893,0.003148463907639343,0.0009911765740302845,0.2608182321823529,2.0
2020-10-31,2020-11-30,DebtIssuance,3.1792305143896087,3.1764914447454893,0.0027390696441194073,0.0008622940410087805,0.22690407873826102,3.0
2020-10-31,2020-11-30,Accruals,3.144341130944471,3.1764914447454893,-0.03215031380101818,-0.01012132862948547,0.0,4.0
2020-10-31,2020-11-30,Investment,3.1407420471012943,3.1764914447454893,-0.035749397644194936,-0.011254366103623898,0.0,5.0
2020-10-31,2020-11-30,LowRisk,3.150370037499951,3.1764914447454893,-0.026121407245538464,-0.008223351990683985,0.0,6.0
2020-10-31,2020-11-30,Momentum,3.120792245062469,3.1764914447454893,-0.05569919968302006,-0.01753481810100794,0.0,7.0
2020-10-31,2020-11-30,ProfitGrowth,3.14756786271905,3.1764914447454893,-0.0289235820264393,-0.009105512333201561,0.0,8.0
2020-10-31,2020-11-30,Profitability,3.1184299984454995,3.1764914447454893,-0.05806144629998977,-0.018278483449415316,0.0,9.0
2020-10-31,2020-11-30,Quality,3.1761100081910643,3.1764914447454893,-0.00038143655442501867,-0.00012008108979987528,0.0,10.0
2020-10-31,2020-11-30,Seasonality,3.140527555771449,3.1764914447454893,-0.03596388897404035,-0.011321890708546167,0.0,11.0
2020-10-31,2020-11-30,ShortTermReversal,3.102274176698082,3.1764914447454893,-0.07421726804740736,-0.02336454208626206,0.0,12.0
2020-10-31,2020-11-30,Value,2.9883058211830207,3.1764914447454893,-0.1881856235624686,-0.059243233245209206,0.0,13.0
2020-10-31,2020-11-30,ALL,3.1764914447454893,3.1764914447454893,0.0,0.0,0.0,
2020-11-30,2020-12-31,LowRisk,3.1285172729043547,3.0796203653015928,0.048896907602761885,0.01587757639015786,0.7008827885071145,1.0
2020-11-30,2020-12-31,ShortTermReversal,3.0892981820617402,3.0796203653015928,0.00967781676014745,0.0031425356414668615,0.13872073981893085,2.0
2020-11-30,2020-12-31,Size,3.087449311851076,3.0796203653015928,0.007828946549483184,0.0025421791067797676,0.11221924161856382,3.0
2020-11-30,2020-12-31,Quality,3.082981437374133,3.0796203653015928,0.0033610720725403276,0.0010913916891867196,0.04817723005539089,4.0
2020-11-30,2020-12-31,Accruals,3.05359114626171,3.0796203653015928,-0.026029219039882978,-0.008452086930310285,0.0,5.0
2020-11-30,2020-12-31,DebtIssuance,3.0787398426799046,3.0796203653015928,-0.0008805226216881401,-0.0002859192099159628,0.0,6.0
2020-11-30,2020-12-31,Investment,3.0311932415440985,3.0796203653015928,-0.04842712375749425,-0.01572503036514752,0.0,7.0
